,DateTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
913,2020/2/21 16:00,0.015094512,0.013908212,0.011715413,0.011704533,0.013637489,0.013638182,0.017658453,0.027524006,0.044559322,0.046166115,0.057545714,0.06764737,0.08029579,0.09449889,0.087224305,0.07759808,0.07289845,0.059714433,0.057275027,0.042825755,0.029744335,0.021761762,0.014066619,0.009890539,0.004823855,0.0065829353
914,2020/2/21 17:00,0.015141089,0.014436387,0.0120572485,0.011924178,0.013722109,0.013387592,0.017345652,0.0278106,0.04520955,0.04443874,0.055231903,0.06445562,0.07573879,0.089881875,0.08650166,0.07823013,0.07454477,0.06405721,0.06082989,0.04481969,0.030428082,0.022981385,0.0145227965,0.010212395,0.005064776,0.0070259436
915,2020/2/21 18:00,0.014088813,0.014177371,0.012724402,0.013744222,0.016686585,0.017221889,0.023090964,0.035641976,0.054592386,0.053445596,0.06243157,0.06823813,0.07578054,0.08647286,0.08280231,0.07279248,0.06917783,0.05714286,0.05383897,0.038672425,0.025981251,0.01961855,0.012352632,0.008610287,0.004496977,0.00617614
916,2020/2/21 19:00,0.013426759,0.01280323,0.009628173,0.0096712895,0.011474565,0.011451244,0.014904078,0.025667416,0.0436698,0.044692613,0.05302708,0.061671592,0.0737007,0.089433916,0.08677774,0.078838505,0.07670533,0.066823155,0.06631251,0.0489113,0.033091642,0.025194688,0.01646069,0.0117433155,0.0057354146,0.00818319
917,2020/2/21 20:00,0.013123644,0.012673238,0.009840489,0.010043417,0.012330852,0.0123733375,0.016215585,0.027476259,0.046419095,0.04736352,0.05553193,0.06310683,0.07550548,0.08927754,0.08528485,0.077403344,0.07432997,0.064667486,0.06392359,0.04707223,0.03171316,0.023970155,0.01585293,0.011115512,0.0055657746,0.007819703
918,2020/2/21 21:00,0.012290415,0.011729564,0.00872092,0.008640664,0.010409944,0.010014912,0.013218442,0.023688901,0.041424673,0.041761693,0.049536034,0.060376167,0.073573135,0.08981266,0.086282656,0.079900265,0.076693654,0.07025643,0.071646415,0.051955182,0.035096157,0.027020289,0.017909177,0.01280682,0.0062762573,0.008958587
919,2020/2/21 22:00,0.011408894,0.010912718,0.008344833,0.008562118,0.0103746895,0.010623008,0.014183354,0.025201583,0.04386118,0.045681596,0.053240735,0.063644335,0.076097555,0.091716595,0.086904265,0.07960674,0.07563593,0.06674152,0.06757111,0.048877962,0.03275243,0.025070427,0.016734725,0.012079604,0.0058680107,0.008304183
920,2020/2/21 23:00,0.011352008,0.011692254,0.009970876,0.011370978,0.014385262,0.015183915,0.020245926,0.035132248,0.057284147,0.053092193,0.060184095,0.06664707,0.07416366,0.08499657,0.081761055,0.07293009,0.06913702,0.06190274,0.05992029,0.042063758,0.027634682,0.021790147,0.014310973,0.010305599,0.005356316,0.007186114
921,2020/2/22 0:00,0.011211114,0.011426767,0.009910002,0.011827663,0.014934654,0.016858015,0.022071227,0.038335696,0.060990043,0.05920194,0.066272214,0.06919118,0.07650713,0.087446205,0.0812834,0.07153702,0.06733242,0.05577052,0.05368233,0.037353255,0.024805984,0.019192917,0.012683051,0.009228427,0.004701527,0.00624528
922,2020/2/22 1:00,0.010633377,0.011361446,0.0110138105,0.0146201635,0.020054642,0.023622554,0.030240262,0.050106082,0.0753439,0.07002577,0.07483614,0.07083913,0.07518779,0.082182616,0.07357511,0.0626177,0.05922957,0.047793545,0.044259686,0.030079748,0.019920904,0.015536873,0.010398565,0.0074078185,0.004101956,0.0050108274
923,2020/2/22 2:00,0.010710079,0.011962542,0.013033572,0.018543595,0.026266508,0.031064939,0.038815137,0.06117892,0.086146094,0.07808504,0.08016351,0.07076663,0.07243274,0.07756968,0.06544766,0.05505233,0.051305328,0.040039632,0.03648534,0.024001466,0.016144143,0.012603515,0.00853259,0.0060139536,0.0034753098,0.004159803
924,2020/2/22 3:00,0.01063808,0.012294675,0.013862738,0.020279618,0.029642759,0.033880137,0.04032704,0.06319196,0.09252,0.07875453,0.08045082,0.06846516,0.07140466,0.074847184,0.06302109,0.052475944,0.049002163,0.038384255,0.03445568,0.022532448,0.015435706,0.012319781,0.008309997,0.0059666527,0.0035140652,0.0040228195
925,2020/2/22 4:00,0.011984822,0.014649492,0.01950395,0.029675853,0.04393112,0.05009926,0.05667539,0.07994644,0.10222411,0.08304446,0.08030215,0.06455265,0.061763316,0.062216826,0.05048359,0.041228153,0.037705638,0.02980986,0.025910815,0.01665677,0.011484127,0.009244845,0.0063124355,0.0045058765,0.0028319794,0.003256059
926,2020/2/22 5:00,0.012773646,0.017156757,0.025211316,0.040055446,0.05923883,0.06500889,0.06958789,0.089925885,0.107447185,0.08251291,0.075454324,0.058879018,0.052632734,0.05157679,0.041304406,0.033135302,0.029616406,0.02364927,0.020575654,0.0131722195,0.009236737,0.00756668,0.005219478,0.0037860868,0.0024742386,0.0028018395
927,2020/2/22 6:00,0.012749791,0.017393403,0.02644769,0.04268492,0.06355033,0.06969044,0.07260251,0.09177976,0.10944395,0.08240909,0.074291095,0.056791525,0.050762143,0.048947282,0.03865956,0.03084759,0.027517753,0.022413913,0.01911393,0.012335674,0.00871124,0.007143638,0.0049946164,0.0036096978,0.0023968376,0.002711785
928,2020/2/22 7:00,0.012862702,0.018567884,0.029292632,0.04822502,0.07175556,0.07573852,0.07632985,0.094334975,0.10907944,0.08048907,0.071119964,0.05346918,0.046923086,0.045307245,0.035485353,0.028304292,0.025172142,0.020645468,0.017625993,0.011369547,0.008112829,0.006701815,0.0047555557,0.0034306517,0.0022992487,0.0026019781
929,2020/2/22 8:00,0.012549771,0.018113872,0.028660934,0.04747276,0.07083526,0.076454304,0.078299396,0.09454327,0.10780482,0.08267078,0.07215769,0.054955885,0.048013918,0.045808643,0.03499716,0.028003793,0.024469938,0.019909425,0.016843427,0.010887277,0.0077743926,0.0062915073,0.004544246,0.003264156,0.002165552,0.0025078377
930,2020/2/22 9:00,0.013131021,0.017471246,0.02601703,0.042035587,0.05997963,0.06870874,0.07268788,0.08681567,0.103409976,0.08590917,0.07629757,0.059737813,0.054299876,0.051585343,0.039560735,0.03186629,0.028041681,0.022288332,0.018350288,0.012198165,0.008848547,0.0069766263,0.0050521577,0.0036517554,0.00234409,0.0027349393
931,2020/2/22 10:00,0.0114940675,0.015273734,0.02256984,0.036403224,0.05425737,0.06265633,0.06854227,0.08506743,0.1029073,0.08724005,0.08042622,0.06474329,0.059501126,0.056544002,0.04330729,0.03457334,0.029879615,0.02340272,0.019297289,0.012641684,0.0089677805,0.006929176,0.0049715447,0.0035178568,0.002269203,0.0026162746
932,2020/2/22 11:00,0.011343136,0.013594804,0.017766627,0.026830785,0.03923068,0.046735957,0.054856367,0.070616625,0.092379004,0.08720675,0.085454516,0.072983995,0.0713278,0.0684385,0.054938737,0.0448603,0.03859347,0.02829454,0.023742111,0.015977077,0.0112093035,0.008419546,0.0057872105,0.004086741,0.0024995694,0.0028256166
933,2020/2/22 12:00,0.011782658,0.013658789,0.017301166,0.024769302,0.035412375,0.04181753,0.050365906,0.06490361,0.08510499,0.08447254,0.08588812,0.07605036,0.07521061,0.07250135,0.06000767,0.04890704,0.042272218,0.030192379,0.025304604,0.017422352,0.012095732,0.009031263,0.0059370026,0.0041772644,0.0025645832,0.0028485788
934,2020/2/22 13:00,0.011470193,0.011746303,0.012878608,0.016895488,0.023768777,0.027709879,0.034441575,0.048819907,0.07136691,0.07517737,0.08153081,0.07737931,0.08422474,0.087251835,0.07245608,0.061407536,0.054854758,0.039390065,0.034319744,0.02381687,0.016482485,0.012188897,0.0079760505,0.0055806367,0.0032392035,0.0036259764
935,2020/2/22 14:00,0.012375384,0.012581318,0.013341796,0.016628863,0.022783754,0.025822865,0.0323179,0.046140794,0.066217825,0.07198366,0.079762034,0.0773374,0.083847046,0.08863947,0.075213425,0.06366528,0.05792125,0.041071516,0.035986476,0.025241435,0.017353628,0.012837756,0.008163923,0.005719516,0.0033106296,0.003735019
936,2020/2/22 15:00,0.012787129,0.01179922,0.010797947,0.012098076,0.016110098,0.01680868,0.020962166,0.033283234,0.05227968,0.057387404,0.06754922,0.07073007,0.084468104,0.09861551,0.08441385,0.0739789,0.070325226,0.052628733,0.048509926,0.033994254,0.023901032,0.017824896,0.011320911,0.007925048,0.004421698,0.005078831
937,2020/2/22 16:00,0.013994545,0.012905924,0.01157533,0.011948325,0.014915102,0.014669741,0.018509263,0.029416138,0.046073616,0.049826466,0.061483134,0.06893288,0.083169945,0.0992567,0.08607932,0.077416405,0.072713666,0.056922283,0.053763133,0.038266048,0.026855526,0.019736618,0.012703767,0.008643369,0.0046002404,0.0056225923
938,2020/2/22 17:00,0.013667658,0.012782274,0.011353567,0.01161831,0.014829619,0.013659212,0.01738439,0.028165296,0.044523954,0.04635041,0.057553772,0.065114945,0.08047762,0.09871345,0.08705125,0.07720024,0.07515389,0.061021306,0.058227025,0.040628333,0.028887128,0.02159829,0.0135904495,0.009146953,0.0051118527,0.006188958
939,2020/2/22 18:00,0.015556455,0.014232449,0.011733469,0.011354637,0.013522877,0.012359766,0.015631126,0.025161859,0.040539123,0.042287823,0.052900523,0.061849337,0.07644,0.09593011,0.08811831,0.079522304,0.07901722,0.065082006,0.062559344,0.04429326,0.031338766,0.023657622,0.014662296,0.0100926785,0.0053316792,0.0068249707
940,2020/2/22 19:00,0.0155883,0.014533824,0.012100046,0.011890804,0.014324547,0.012927849,0.01603352,0.02632235,0.042220235,0.04261778,0.053419482,0.060668156,0.0752781,0.09510877,0.086618036,0.07789951,0.07835556,0.06545967,0.06283549,0.043929994,0.031004697,0.02369809,0.014820701,0.010113217,0.005442215,0.006789039
941,2020/2/22 20:00,0.016276965,0.016094642,0.013908134,0.014554283,0.017402481,0.016322149,0.020237202,0.03293361,0.049619075,0.048527185,0.05893065,0.06395788,0.07420113,0.09017151,0.08310982,0.07311311,0.07272462,0.059692867,0.057019945,0.039424762,0.027386058,0.021037275,0.013118446,0.009130932,0.004868486,0.006236608
942,2020/2/22 21:00,0.01579003,0.016118115,0.014947594,0.016994767,0.020519806,0.021324437,0.026752666,0.041724913,0.05986841,0.058972683,0.06808448,0.06950176,0.07442292,0.08478007,0.07892711,0.06788245,0.06525881,0.05085066,0.04744758,0.032948494,0.022255534,0.017204622,0.010575953,0.0075993827,0.004056705,0.005190039
943,2020/2/22 22:00,0.013605031,0.014503984,0.014720045,0.018410178,0.023860527,0.026951144,0.034727428,0.052072663,0.07209791,0.06908938,0.074940786,0.0716732,0.07287835,0.078786716,0.07269813,0.06162264,0.05814734,0.044520866,0.040569372,0.028045444,0.018497398,0.014330144,0.008966406,0.0063227774,0.0035531246,0.0044089737
944,2020/2/22 23:00,0.013000971,0.014637644,0.018034764,0.025239222,0.034081466,0.04230109,0.053868152,0.07201678,0.08752802,0.082133375,0.08141416,0.0730268,0.06636484,0.06684238,0.05859495,0.047998857,0.043235555,0.032233957,0.028601767,0.019408368,0.012809169,0.009803774,0.006390262,0.004512981,0.002659108,0.0032616507
945,2020/2/23 0:00,0.011486486,0.013191136,0.017573886,0.025595462,0.03603977,0.046157695,0.058080796,0.07716596,0.09222256,0.087306544,0.083941765,0.07332622,0.06684332,0.065577656,0.05441652,0.0446683,0.039043173,0.02926501,0.025756009,0.017081732,0.011335539,0.008585552,0.005828336,0.004055982,0.0024610476,0.0029936284
946,2020/2/23 1:00,0.01230016,0.014781089,0.02140572,0.0321395,0.044731908,0.057696696,0.06887524,0.08690127,0.09687603,0.08869882,0.08211142,0.069332875,0.060041096,0.057504375,0.04643586,0.03736873,0.03262786,0.02493561,0.021245081,0.0140294405,0.009474205,0.0072215823,0.004954112,0.0034684434,0.0021774846,0.002665331
947,2020/2/23 2:00,0.013353261,0.016181817,0.023071077,0.03488846,0.048071213,0.06057818,0.06980493,0.08695298,0.096142486,0.087983355,0.08089163,0.06764349,0.05890537,0.056205135,0.0447738,0.035800815,0.03167497,0.024104975,0.020246318,0.013462577,0.009228725,0.0070670457,0.0048085772,0.003418678,0.0021358875,0.0026042715
948,2020/2/23 3:00,0.013086425,0.016348593,0.02503942,0.039978612,0.05500259,0.069557175,0.07564128,0.0931816,0.10221747,0.08740216,0.07775277,0.063034356,0.0540009,0.050819673,0.039313667,0.03086309,0.027493231,0.022040498,0.018032093,0.011954935,0.008335632,0.006495296,0.0045237443,0.00325495,0.0020809986,0.0025489489
949,2020/2/23 4:00,0.017040838,0.02224311,0.036038805,0.05826344,0.07902053,0.090479255,0.092016816,0.10092049,0.09656002,0.07668139,0.06519801,0.050961245,0.04071529,0.03825398,0.029071055,0.022713399,0.020609723,0.01692339,0.013955303,0.009437999,0.006760352,0.005441894,0.0038329614,0.0027747306,0.0018315741,0.0022545448
950,2020/2/23 5:00,0.015985345,0.021061536,0.034407187,0.056383424,0.07829051,0.089435376,0.090194486,0.102784075,0.09903408,0.07765928,0.06648916,0.05163878,0.04176833,0.039075337,0.029387193,0.022898002,0.020490026,0.017038817,0.014019276,0.0093587255,0.006675701,0.0053328048,0.003789415,0.0027396567,0.0018122494,0.0022512807
951,2020/2/23 6:00,0.017065031,0.022038091,0.03538158,0.057839558,0.07899819,0.08761611,0.087269716,0.09902201,0.095799744,0.07675801,0.06611439,0.05146081,0.042818457,0.040453885,0.030316992,0.02372662,0.021606496,0.017689077,0.014331535,0.009697482,0.0070764795,0.0056386115,0.0040480345,0.002952099,0.0019167986,0.002364313
952,2020/2/23 7:00,0.018854473,0.025356429,0.04177877,0.06814232,0.090320565,0.09256991,0.0878592,0.09521005,0.09136632,0.07153619,0.060586415,0.04471876,0.038238492,0.036118083,0.028024929,0.022132087,0.02068469,0.016899414,0.013918207,0.009809216,0.0073990934,0.006064879,0.0044239275,0.0032761956,0.0021162385,0.0025951152
953,2020/2/23 8:00,0.019084463,0.026367573,0.043979477,0.07211576,0.09517832,0.09806372,0.0919037,0.09697376,0.091072984,0.07001549,0.058343627,0.042732332,0.035508793,0.03297418,0.025640894,0.020181568,0.018745596,0.015406599,0.012788395,0.0090217935,0.006783813,0.0056129936,0.0040689623,0.003024424,0.0019842233,0.0024263586
954,2020/2/23 9:00,0.01786034,0.026126752,0.04424872,0.07407151,0.09958024,0.100939825,0.093789145,0.097940564,0.09483169,0.06877274,0.05705763,0.041161314,0.03366028,0.03118563,0.024289945,0.01904967,0.01740649,0.014590848,0.012276563,0.008505759,0.00634781,0.0053337933,0.003858791,0.002856885,0.0019197467,0.0023372353
955,2020/2/23 10:00,0.013607342,0.018780343,0.029400656,0.04971103,0.071875066,0.079603754,0.08030591,0.0946291,0.10546051,0.08159382,0.07147042,0.054823913,0.048282724,0.04493686,0.034011163,0.026866764,0.023524847,0.019328425,0.015707115,0.010449971,0.0075510484,0.0060067843,0.00439535,0.0031760049,0.0020600522,0.0024410973
956,2020/2/23 11:00,0.012917594,0.016144466,0.02344466,0.03635866,0.051449966,0.06630766,0.07683312,0.08703715,0.10049426,0.09005255,0.08175571,0.06829546,0.0601112,0.051611736,0.04230737,0.033150062,0.027125385,0.019824892,0.01636373,0.0118479505,0.00836456,0.0063007195,0.004426306,0.0031817034,0.0019366987,0.0023564443
957,2020/2/23 12:00,0.0113367075,0.0136843035,0.019572178,0.029964887,0.042858906,0.056941647,0.07033996,0.080732554,0.09826333,0.09193738,0.08603352,0.07453829,0.0675387,0.058167893,0.047618594,0.038380552,0.030733164,0.022069488,0.01824235,0.013034845,0.009061039,0.0066508744,0.00465244,0.0032897969,0.0019624198,0.0023940494
958,2020/2/23 13:00,0.012669462,0.014039167,0.017878672,0.025230955,0.034580227,0.046152893,0.059414394,0.06968517,0.08663233,0.08997125,0.08780308,0.08043964,0.075114794,0.066373736,0.055599738,0.045391675,0.03730113,0.025858758,0.021741375,0.015820261,0.010862093,0.007819982,0.0052469433,0.0036763926,0.0021257133,0.002570043
959,2020/2/23 14:00,0.012154758,0.012451757,0.013745457,0.017795112,0.023909248,0.029803988,0.03834323,0.0513739,0.073602095,0.07781339,0.08343234,0.08124367,0.0850744,0.08246668,0.07021558,0.059463885,0.050380085,0.036257822,0.03153894,0.02298174,0.015687846,0.01127779,0.007517225,0.0052037123,0.0028271533,0.0034381452
960,2020/2/23 15:00,0.013346935,0.013410228,0.014066175,0.017685628,0.023364889,0.029020194,0.037710857,0.051232852,0.07026228,0.07683544,0.082633756,0.080804534,0.08304779,0.08271053,0.07114292,0.060251005,0.052772593,0.037262574,0.032485265,0.023662826,0.015940078,0.011431145,0.0074297376,0.005194211,0.0028130515,0.003482366
961,2020/2/23 16:00,0.013889731,0.013330922,0.0128865,0.015151777,0.019139862,0.022800295,0.029579824,0.042926114,0.06253176,0.06774401,0.075797394,0.07836098,0.083560556,0.08771405,0.078111626,0.06684677,0.05951556,0.043732166,0.039688323,0.029075691,0.019692281,0.014353922,0.00920525,0.006586536,0.0034060904,0.004371918
962,2020/2/23 17:00,0.013583995,0.013311728,0.012914277,0.015265421,0.019237427,0.02229034,0.02888075,0.042206615,0.062203765,0.06582781,0.07471035,0.07671065,0.08262409,0.08798842,0.078488015,0.06766985,0.06071091,0.045439806,0.041191768,0.029810878,0.020109858,0.014691925,0.0094680535,0.0067151417,0.0034984807,0.0044497433
963,2020/2/23 18:00,0.01407004,0.014277688,0.014187313,0.017118273,0.021631364,0.024392204,0.031603407,0.04595459,0.065931596,0.06553548,0.074623115,0.07487497,0.07895616,0.08378921,0.07615997,0.06505164,0.059044212,0.045094952,0.04071126,0.029194279,0.019580241,0.014543755,0.00924173,0.0065213633,0.003497948,0.004413272
964,2020/2/23 19:00,0.014915184,0.015588871,0.016073901,0.019619163,0.02428187,0.027391678,0.03517596,0.049964126,0.06869458,0.06728171,0.07607469,0.07548287,0.07686517,0.079946354,0.07305617,0.062026117,0.055540573,0.042508144,0.038232297,0.027410263,0.018235715,0.013597921,0.008586919,0.006065897,0.0032636807,0.0041201236
965,2020/2/23 20:00,0.014737496,0.015823634,0.01679209,0.020646919,0.025816254,0.029431408,0.037821036,0.052716833,0.07124663,0.06974197,0.077713646,0.07567875,0.07593387,0.07747067,0.07114647,0.059626732,0.0534752,0.040815737,0.036332384,0.026086392,0.017243307,0.012848026,0.00811306,0.005695093,0.0031093173,0.0039370335
966,2020/2/23 21:00,0.015338478,0.01654535,0.017784657,0.02195562,0.027291263,0.031741105,0.040640302,0.05494816,0.072059475,0.072137274,0.07915722,0.07667625,0.07481511,0.07533591,0.069307484,0.057930484,0.051611073,0.0385114,0.03398438,0.02457101,0.016208112,0.011988871,0.0075568603,0.0053251386,0.0028907119,0.003688118
967,2020/2/23 22:00,0.015626049,0.016918302,0.018276442,0.022868592,0.02839032,0.033728085,0.04300286,0.05765006,0.07362555,0.07498385,0.08022617,0.07692315,0.07354268,0.0735268,0.067175366,0.056206714,0.0497025,0.03660405,0.03249064,0.023272082,0.015360303,0.011318912,0.0071891765,0.0050918604,0.002753763,0.0035457024
968,2020/2/23 23:00,0.014436173,0.01568998,0.017523613,0.022641938,0.028991278,0.035922915,0.046917446,0.061116464,0.07741423,0.07934176,0.08227204,0.0779074,0.07326038,0.071806006,0.065352246,0.054241844,0.047693584,0.034324326,0.029957175,0.021509076,0.014141822,0.010431036,0.0065684128,0.004662033,0.0025940754,0.0032826946
969,2020/2/24 0:00,0.01606838,0.01764419,0.01957277,0.025332706,0.032141563,0.038925197,0.04904974,0.06430151,0.07893945,0.07895847,0.081066296,0.07508387,0.06959715,0.06867501,0.06267247,0.051778797,0.046348862,0.03332228,0.029102195,0.020692764,0.013694606,0.010325073,0.0063653775,0.0045693344,0.0025872188,0.0031846764
970,2020/2/24 1:00,0.013474551,0.015227931,0.018453509,0.025994092,0.035489406,0.044302102,0.05514603,0.072555184,0.087862186,0.08508503,0.08280444,0.07294333,0.06744656,0.06686515,0.05629266,0.046047866,0.041362155,0.030559361,0.026532209,0.018160958,0.012185145,0.009190687,0.006102466,0.00428453,0.002538332,0.0030940764
971,2020/2/24 2:00,0.014831776,0.017601978,0.023699429,0.03526647,0.04915357,0.060349368,0.070667624,0.088073194,0.09599971,0.085845776,0.07898665,0.06575569,0.056296635,0.054874107,0.044875,0.035985317,0.03250364,0.024455458,0.020902682,0.013922379,0.009454995,0.0073043886,0.00491199,0.0035041575,0.0021536418,0.0026243594
972,2020/2/24 3:00,0.01506655,0.018806098,0.028722154,0.045192637,0.06411535,0.07497492,0.08170051,0.099679776,0.10000226,0.081324995,0.07197413,0.058092903,0.04799247,0.04644266,0.036146555,0.02859366,0.02586782,0.020272704,0.017421087,0.011400917,0.007975082,0.006285525,0.004363204,0.003157632,0.001983745,0.0024446016
973,2020/2/24 4:00,0.016850254,0.022737743,0.040061053,0.065438844,0.089856856,0.09465036,0.09344998,0.10681559,0.09451583,0.06841781,0.05937285,0.045507684,0.03583288,0.034656625,0.027137356,0.021437502,0.01977243,0.016358681,0.013853806,0.009434303,0.00690994,0.0056885206,0.0040425006,0.0029321606,0.0019026543,0.0023657659
974,2020/2/24 5:00,0.020181289,0.027805679,0.050742548,0.0835789,0.1089052,0.10575292,0.0959498,0.103352495,0.08548988,0.060731776,0.050811563,0.036931578,0.029005116,0.02776353,0.022144852,0.017299067,0.016473781,0.013822068,0.011884687,0.008409524,0.0064100754,0.005425192,0.003911299,0.0029294377,0.001883796,0.0024038171
975,2020/2/24 6:00,0.022071583,0.03118676,0.057924975,0.095120616,0.11866023,0.10988325,0.09451535,0.09674289,0.0813016,0.056140054,0.04654187,0.03243987,0.025895104,0.024617556,0.020090902,0.015699053,0.015260955,0.012963678,0.011194119,0.008105491,0.006411864,0.0055685956,0.0040267175,0.0030891185,0.0020015407,0.0025461204
976,2020/2/24 7:00,0.02184872,0.030605067,0.055028923,0.09042017,0.11156303,0.10920682,0.09550455,0.09544377,0.08362147,0.060055286,0.04947449,0.034875795,0.028108029,0.025961766,0.020944512,0.016276931,0.0155172115,0.013139299,0.011047587,0.008054353,0.006372861,0.0054494063,0.0039539025,0.0030312787,0.001986126,0.0025083153
977,2020/2/24 8:00,0.019438636,0.027540438,0.049936503,0.083266154,0.104830585,0.10904295,0.09780371,0.09972296,0.09021589,0.062961556,0.05267857,0.03799616,0.030081036,0.026835004,0.021560326,0.016584102,0.015307309,0.013043792,0.010901191,0.007879717,0.006189483,0.0052130837,0.0037705712,0.0028911696,0.0018930678,0.0024159737
978,2020/2/24 9:00,0.015748162,0.02088434,0.033370372,0.05588797,0.07660194,0.086737715,0.08435271,0.097303726,0.10170123,0.077686496,0.06790463,0.052398033,0.044825926,0.040095344,0.031351134,0.024295367,0.021523017,0.017458359,0.014249236,0.009973239,0.007507568,0.0059780194,0.0043428643,0.0032813477,0.0020418798,0.0024993494
979,2020/2/24 10:00,0.013460164,0.01756237,0.026538732,0.04377879,0.062521726,0.076959275,0.08220442,0.094628,0.10526094,0.08629647,0.07614588,0.060650796,0.052650087,0.045825165,0.035628695,0.027555563,0.02331804,0.018426813,0.015028646,0.010459055,0.0075791073,0.005842577,0.004255129,0.0030952974,0.0019392241,0.0023889334
980,2020/2/24 11:00,0.012136709,0.014083418,0.01821166,0.028128061,0.040271804,0.051762905,0.060448013,0.07571354,0.09734261,0.09077875,0.085950434,0.072826914,0.06992603,0.06282474,0.0505542,0.04080075,0.03439702,0.025243381,0.021137146,0.0146911,0.010453162,0.007755469,0.0055100974,0.0039635114,0.0023148055,0.0027736886
981,2020/2/24 12:00,0.012624932,0.01393491,0.017348323,0.0250818,0.03518155,0.045852378,0.056868803,0.06969595,0.08978289,0.08904405,0.08719737,0.07755096,0.07481459,0.067059286,0.05530219,0.04516789,0.037851162,0.026791215,0.022428436,0.016134502,0.0113214785,0.008257509,0.0056288913,0.0039940854,0.0023165075,0.0027682744
982,2020/2/24 13:00,0.01070393,0.0112507595,0.013509647,0.018930562,0.02703717,0.03444714,0.045794126,0.05953943,0.08327442,0.081979215,0.08619797,0.08153651,0.082579784,0.07725419,0.06546978,0.054146305,0.045215774,0.03243203,0.027927948,0.020096112,0.013801913,0.009951801,0.006612028,0.004620357,0.002594882,0.0030962464
983,2020/2/24 14:00,0.012290646,0.012122335,0.012786395,0.016138071,0.02158246,0.026183281,0.034040675,0.047240026,0.06923269,0.07299922,0.0803012,0.080088854,0.08561425,0.08642989,0.0738274,0.063557215,0.054654904,0.03972586,0.03513918,0.025434569,0.017326478,0.012496018,0.008259177,0.0057249637,0.0030773398,0.00372683
984,2020/2/24 15:00,0.013281463,0.012478915,0.01188792,0.013693101,0.0175493,0.02001545,0.025738567,0.038026374,0.058513626,0.062473144,0.07266505,0.07552423,0.08538719,0.09247318,0.08058137,0.070672065,0.06367936,0.047855657,0.043135453,0.031595226,0.021518158,0.015610324,0.010202488,0.0071190256,0.0037277432,0.0045956643
985,2020/2/24 16:00,0.014846122,0.013843846,0.012364758,0.013295672,0.016200436,0.017182121,0.021850586,0.033312254,0.051340938,0.0546768,0.065637834,0.071989596,0.08272833,0.094097726,0.08374481,0.074230954,0.06856967,0.052905545,0.049101017,0.035859652,0.024788769,0.01808885,0.0116758635,0.008187635,0.0041688117,0.0053113736
986,2020/2/24 17:00,0.015006041,0.014151278,0.01218723,0.012905536,0.015451823,0.015831828,0.020006005,0.031631157,0.0495912,0.05146809,0.06240022,0.06874695,0.07983198,0.093531765,0.0848813,0.075184904,0.07107985,0.056334503,0.053196266,0.03835678,0.026545484,0.019715754,0.012603481,0.008958124,0.004537105,0.005865396
987,2020/2/24 18:00,0.01439155,0.012644531,0.00896872,0.008175528,0.009479991,0.008605083,0.010715867,0.018981006,0.034110162,0.035472654,0.04527715,0.056558993,0.07314167,0.0946304,0.08892702,0.083147466,0.08245095,0.07333486,0.07306184,0.054128185,0.03787098,0.02875936,0.018743686,0.0133015225,0.006424275,0.008696565
988,2020/2/24 19:00,0.014890438,0.013307922,0.009311191,0.0081957355,0.009166356,0.00785165,0.009396204,0.017544257,0.031759337,0.030955119,0.04140435,0.052570604,0.06957276,0.09359947,0.08722979,0.083312415,0.082889155,0.07767695,0.07842762,0.057756774,0.04063463,0.031162607,0.02075707,0.014475062,0.0068024457,0.009350239
989,2020/2/24 20:00,0.014718274,0.013278805,0.008427874,0.006985028,0.0074971826,0.005847137,0.0070234593,0.013923507,0.026012186,0.024728218,0.033460725,0.046426296,0.06289062,0.08825718,0.08546427,0.08304756,0.084728815,0.08635941,0.09069507,0.06603626,0.046677314,0.03676747,0.024198279,0.017174087,0.007966622,0.011408316
990,2020/2/24 21:00,0.015971635,0.014505228,0.009814074,0.008245244,0.0087782135,0.0069734477,0.008517375,0.015904594,0.028469954,0.026827162,0.036293935,0.0494521,0.06486191,0.08847243,0.086853966,0.0831739,0.0843332,0.083465226,0.084991455,0.061752126,0.04347556,0.034092605,0.021717556,0.0154064335,0.0072682803,0.010382282
991,2020/2/24 22:00,0.014513777,0.013888403,0.009357491,0.008352991,0.009261605,0.0077868653,0.009798991,0.018906284,0.034113266,0.03010303,0.03854856,0.051089395,0.062865146,0.08124682,0.08495098,0.08121517,0.081519924,0.08458805,0.08479164,0.062121414,0.041524675,0.0340459,0.02135816,0.015639747,0.007524679,0.010887033
992,2020/2/24 23:00,0.015433657,0.01644939,0.0143365525,0.015698915,0.018261196,0.01782498,0.023063391,0.03828061,0.057759702,0.04957264,0.059217446,0.06529491,0.06899196,0.07897473,0.08076342,0.07082505,0.06803155,0.06103514,0.05723343,0.040762275,0.026715938,0.021414971,0.012990408,0.009407997,0.004869485,0.006790283
993,2020/2/25 0:00,0.013801193,0.014978516,0.014067753,0.017461088,0.021100182,0.02382157,0.03165938,0.04907967,0.070250936,0.06415119,0.071545705,0.07176884,0.07125212,0.07636608,0.07622547,0.064307,0.059502527,0.048301797,0.044780463,0.032089576,0.020840617,0.016252413,0.01001236,0.007318301,0.003825052,0.0052402266
