DateTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,4hr adm
2020-09-01 15:00:00,3.3003364749393885e-05,0.00030643220567681676,0.0014891938360752737,0.005044489829073634,0.01338542396393531,0.029651394445499205,0.057078915214625305,0.09815591499747654,0.15386683719613495,0.22329811988472395,0.30372004475966813,0.3910831512007465,0.4807457856318204,0.5682172773731133,0.6497454780266663,0.722660040888414,0.7854653141078952,0.8377345289916829,0.8798826075740374,0.9128934868830357,0.9380601230284766,0.9567720356506354,0.9703640164581769,0.9800242735128551,0.9867515521661453,0.9913475599992654,8.0
2020-09-01 16:00:00,2.9160612862052345e-05,0.0002807589875741088,0.0014071859794880053,0.00489171809235433,0.013260223379796609,0.029884438993523003,0.05830839574335972,0.10128907605368015,0.15990960633720477,0.23310185941674486,0.31773655585246885,0.4092150249361882,0.5023373171188596,0.5921772688470227,0.6747525530253093,0.7473861808274509,0.8087625984244561,0.8587532118550836,0.8981139158714759,0.9281495734388351,0.9504132153614038,0.9664758542156947,0.9777759941877876,0.9855402945112373,0.9907583553196111,0.9941929958014212,8.0
2020-09-01 17:00:00,7.367001816897136e-05,0.0006779897469046548,0.0032359773792989955,0.01067826399148635,0.027406487225407405,0.05836547522729512,0.10746712097693699,0.17606035415270188,0.26215654505927033,0.3607268972308733,0.4648821603303912,0.5674202304445264,0.6621980493065622,0.7449787056693244,0.8136692004734035,0.8680705300310394,0.9093552827606013,0.9394807472523753,0.9606815534472957,0.9751093946355979,0.9846265289409766,0.9907244512042277,0.9945267728760495,0.9968380187589493,0.9982096654290901,0.9990055390980808,12.0
2020-09-01 18:00:00,0.00012766054971260175,0.0011238362452810843,0.005133925394712457,0.016226658903959457,0.03992703173004877,0.08161087106134737,0.1444254405263192,0.2277823713046906,0.3271529347006352,0.43518556956652005,0.5435658048120899,0.6448503513613502,0.733706249761774,0.8073549972976721,0.8653417043519056,0.9089107140934392,0.9402751765933054,0.9619825808006951,0.976470323477089,0.985819518754213,0.9916668258340751,0.9952187408574503,0.9973182434822204,0.9985278891034601,0.9992082789412993,0.9995824100781634,15.0
2020-09-01 19:00:00,0.00026340313027994596,0.002011017890406316,0.008125547036905753,0.023127317496286003,0.05209276023053602,0.09893581471352281,0.1648974091935526,0.24793042764100637,0.34315349804290285,0.4440613361152676,0.5439612368048166,0.6371672160280017,0.7196991579791046,0.7894612903986485,0.8460253448879267,0.8901988618391983,0.9235416388783229,0.9479403874433929,0.9652942077148231,0.9773190104197739,0.9854527617595843,0.9908330866269027,0.9943190299828591,0.9965343839682361,0.9979170936296322,0.9987656558862444,19.0
2020-09-01 20:00:00,0.00010131124516901234,0.0009188824908880671,0.004313686348646149,0.01397678871975459,0.03517287067864084,0.07336286111828401,0.13219739676769604,0.21186069493453635,0.3085805974729897,0.41548381583760485,0.5243357775224551,0.6274185939541673,0.7189192943130542,0.7955435418707787,0.8564112840358806,0.9024915844069383,0.9358725950864843,0.9590925510199544,0.9746498880398016,0.9847168643890409,0.9910235205333601,0.9948567978637511,0.9971217099662285,0.9984248740517129,0.9991561791553002,0.9995570205656241,17.0
2020-09-01 21:00:00,8.566551401264876e-05,0.0008022118614382792,0.00387270525584929,0.012854971500667486,0.03302428937431225,0.0700859356349735,0.12810854262905988,0.207675869485949,0.30519559951917136,0.4136678065882613,0.524489349783093,0.6294915023450227,0.7224898594896045,0.7999929491738512,0.8611082730887067,0.9069265872440928,0.9397191242697984,0.9622053910483241,0.9770249785310814,0.9864383036833138,0.9922154930532515,0.995648872060199,0.9976286947892977,0.998738416829386,0.9993440317083847,0.9996663023121556,15.0
2020-09-01 22:00:00,1.66102366891379e-05,0.00016615705786071871,0.0008648112757292989,0.003120054112574533,0.008771844948877366,0.020487550615185448,0.04139016938449851,0.07437225507095074,0.12131224988982837,0.18246932219594653,0.2562628222713123,0.339492169269762,0.4279016883694137,0.5169042489658842,0.6022674212864394,0.6806186023283993,0.7497056381123095,0.8084235466890533,0.8566662839687766,0.8950805984331586,0.9247930784704,0.9471620614151723,0.9635830657921627,0.9753565410494917,0.9836130765232738,0.9892840325299304,15.0
2020-09-01 23:00:00,4.624736776825627e-05,0.0004162390349259863,0.0019644825697049334,0.00647393268862315,0.016740447900293193,0.03619644769827388,0.06811810651703175,0.11469207562580175,0.17629695648605068,0.2512540352039508,0.3361013322040118,0.4262573562211092,0.5168419630117228,0.603425815479965,0.6825550461294179,0.7519958909813441,0.8107265040590192,0.8587509823536073,0.8968232660740597,0.9261562105408219,0.9481668071240088,0.9642829881582149,0.9758170594538587,0.9838978377272235,0.9894475186375835,0.9931883166630641,13.0
2020-09-02 00:00:00,0.00023487739959824453,0.0020081533303619226,0.00886756904723386,0.026983453673798487,0.06371211056539505,0.12465489056467634,0.21081775030559533,0.31753208297932495,0.4356684812885111,0.5543681548248873,0.6639226340064677,0.7577031768099587,0.8327497387620824,0.8892625201196337,0.9295323615131138,0.956815852319667,0.9744638212196294,0.9854014409844495,0.9919170236979699,0.9956581032328058,0.9977336447518778,0.9988487629872158,0.999430106019836,0.9997247172490397,0.9998700895861312,0.999940037804168,11.0
2020-09-02 01:00:00,0.0008389763719747112,0.005743360866313536,0.020881936376804792,0.05368872459062795,0.10969898437572816,0.18987112948229734,0.2898822178397522,0.40150224701466175,0.5150804491122736,0.6219468798754105,0.7159462223077737,0.7939124835064263,0.8553212129689078,0.9015166145646589,0.9348670707897407,0.9580679042366772,0.973674560536059,0.9838561911362199,0.9903149901488516,0.994307974098862,0.9967185513017084,0.9981421548541557,0.9989658831768438,0.9994335278451495,0.9996943430885207,0.9998374066491306,7.0
2020-09-02 02:00:00,0.0016008160447094173,0.010001700376453608,0.033495230708142754,0.079999433495509,0.15305258708898853,0.24990363892074807,0.3624774867874798,0.4801858679755091,0.5929579307302335,0.6933217829728608,0.7771754871559452,0.8434976945961229,0.8934904688266871,0.9296032063244793,0.9547167818764823,0.9715950037290992,0.9825936622101928,0.9895626708515474,0.9938667431602692,0.9964632461819947,0.9979961304185856,0.9988831981644457,0.9993871237454722,0.9996685113224423,0.9998231364788087,0.999906841023126,3.0
2020-09-02 03:00:00,0.023842560187421764,0.10273902204514469,0.24193925628028526,0.4158607889534492,0.5883876399496899,0.7328804368827138,0.8390144056294561,0.9091657414326065,0.9516635003711476,0.9755851601841402,0.9882293163491651,0.9945574555712049,0.997576449580863,0.9989569462706241,0.9995647727404515,0.9998234538876378,0.9999302144990884,0.9999730631894962,0.9999898280302678,0.9999962359436472,0.9999986331006923,0.9999995122279027,0.9999998287579466,0.9999999407920849,0.9999999798189431,0.9999999932129159,0.0
2020-09-02 04:00:00,0.02402670055755485,0.10110371102887404,0.2349704772948142,0.40182185660180864,0.5688737956042753,0.7115501756077048,0.8194142655896288,0.8934035310139288,0.9402688376188582,0.9680384394438725,0.9835851899195511,0.9918731479614392,0.9961067068882089,0.9981893941336665,0.999180295754072,0.9996378634862166,0.9998435444110771,0.9999337749333477,0.9999724907008813,0.9999887696273112,0.9999954884241244,0.999998214401924,0.9999993030357519,0.9999997314571547,0.9999998977746467,0.9999999615251574,0.0
2020-09-02 05:00:00,0.055487791748843315,0.18800874767378664,0.36790134477970965,0.550286702620187,0.7038647977191985,0.8173544429972988,0.8934207181355217,0.9406701739353382,0.9682802284033432,0.9836234802036572,0.9917984453992049,0.9960008923862816,0.9980955786413701,0.9991119805620311,0.9995936544158275,0.9998171913453858,0.9999190109364922,0.9999646173346204,0.9999847377994946,0.9999934931824979,0.9999972555697759,0.9999988538847955,0.9999995257390956,0.9999998054167277,0.9999999207955911,0.9999999679978053,1.0
2020-09-02 06:00:00,0.06515021104968093,0.21839027532235525,0.41883965927975236,0.6112839745556568,0.7625566475894541,0.8656726469534529,0.9287852599925358,0.9642759322992374,0.9829103824537708,0.9921540242714612,0.9965248855398728,0.9985086805182207,0.9993776810733347,0.9997467148324748,0.9998991965301864,0.9999606845600488,0.9999849445604604,0.9999943300670062,0.9999978970093737,0.9999992308407097,0.9999997222876701,0.9999999009168625,0.9999999650369591,0.9999999877886818,0.9999999957756084,0.9999999985516005,1.0
2020-09-02 07:00:00,0.10701883051431413,0.3196203958058662,0.5534968790518459,0.7416658539364582,0.8652578137039851,0.9354781364901544,0.9712246192234149,0.9879127557000116,0.9951751961743103,0.998156867427107,0.9993222842083855,0.9997590146640798,0.9999168096886418,0.9999720291642379,0.9999908149653912,0.9999970473331717,0.9999990689381054,0.9999997115121598,0.9999999120333267,0.999999973568251,0.9999999921646654,0.9999999977061668,0.9999999993361989,0.999999999809961,0.9999999999461363,0.9999999999848753,1.0
2020-09-02 08:00:00,0.06917324532499597,0.23028157652571052,0.4376085968834029,0.632389757201783,0.7815515300298741,0.8802330782600347,0.9386619872581567,0.9703578098383118,0.9863720476908288,0.9939996012098538,0.9974559415605088,0.9989566504369054,0.9995845464121725,0.9998388683665196,0.999938965895183,0.9999773693519081,0.999991769710696,0.9999970591429135,0.9999989659881054,0.9999996417861038,0.9999998775863449,0.9999999586918294,0.9999999862228316,0.9999999954547362,0.9999999985155889,0.9999999995197862,1.0
2020-09-02 09:00:00,0.0701971529504226,0.2261952248714734,0.42355623145956794,0.6102805516330607,0.7571547274160256,0.8586256217034467,0.9222540182609373,0.9592528319895056,0.9795022587557214,0.9900463839302649,0.9953125694558985,0.9978510824486535,0.9990379340810711,0.9995782686763051,0.9998185820644646,0.9999232706627714,0.999968041529924,0.9999868730419283,0.9999946761424168,0.9999978657901596,0.9999991535439736,0.9999996675784398,0.9999998706364159,0.999999950081793,0.9999999808888765,0.9999999927368641,4.0
2020-09-02 10:00:00,0.014181217892935142,0.06477072411774963,0.16272312144513837,0.2991224528160767,0.45197831269961064,0.5983432429306734,0.722576763068546,0.8183756662723529,0.8866673134104398,0.9322557545882918,0.9610360839116021,0.978351783609784,0.9883418386683983,0.9938965511355556,0.9968855396538738,0.9984474802162961,0.9992424643709547,0.9996375543354482,0.9998296934470314,0.9999213012515227,0.9999641914382852,0.9999839392063601,0.9999928921540755,0.9999968933862069,0.9999986579612695,0.9999994265586183,4.0
2020-09-02 11:00:00,0.004186278319895816,0.023430402952463097,0.07057675954165207,0.15233928372329844,0.26487617521594914,0.3956083476779391,0.5287651513993316,0.6507775788412575,0.7532224135502052,0.8331279631750972,0.8916407227335587,0.932203925484069,0.9590042732803894,0.975973709643325,0.9863180373953391,0.9924122716989694,0.9958935771407336,0.9978272984040669,0.9988742647844984,0.9994279737723778,0.9997145567410287,0.9998599533590933,0.9999323683006326,0.999967820102149,0.999984900269207,0.9999930070079859,5.0
2020-09-02 12:00:00,0.0016580813274212588,0.010463890259525174,0.03525744310221039,0.08444388335480559,0.1615664806056163,0.2632479517258315,0.38039408363962857,0.5014374034731252,0.6157206481426376,0.715700093278371,0.7976221513682168,0.8610315272569637,0.9077143936370353,0.9405895665267633,0.9628395879860095,0.9773697169108316,0.9865563198103471,0.9921959538768339,0.9955661361898013,0.9975309413945249,0.9986506127665674,0.9992753688503105,0.9996172226949113,0.9998009065911141,0.9998979424351769,0.9999483970729309,5.0
2020-09-02 13:00:00,0.0009315171199520259,0.0065326008895752715,0.02410952299544197,0.062425181304598634,0.1275910052847135,0.21968914144377188,0.33219991161758866,0.45424574245433436,0.5741043828960507,0.6822438741240828,0.7729017825296508,0.8441656446255504,0.8970803343242846,0.934420235849205,0.9595900113877969,0.9758671394549523,0.9860035143143172,0.9921015529821492,0.9956555536788351,0.997667115056939,0.9987752218156786,0.9993704743515408,0.9996828242146552,0.9998431760317648,0.9999238260619605,0.999963616715371,4.0
2020-09-02 14:00:00,0.0009294707040645689,0.00637377820393751,0.02314504385927042,0.05928504382284403,0.12043598996899753,0.2069257968427936,0.3132423729750661,0.42987210691076294,0.546248607580482,0.65339554977351,0.7454329575870856,0.8198446233764554,0.8768751575752567,0.918554087509628,0.9477419368195994,0.9674103288579649,0.980208837271022,0.9882756864837834,0.9932137782239256,0.9961564217516888,0.997866955961848,0.9988386561967247,0.9993789672101386,0.9996734751122027,0.9998310397224857,0.999913879853487,8.0
2020-09-02 15:00:00,0.00019858261752438242,0.0015997473280875718,0.006769586622949113,0.02004377549543461,0.046679701557680926,0.09116116268582149,0.1554622097341439,0.238106834006467,0.33439250549841304,0.43756764584060154,0.5404073574911987,0.6366186511432862,0.721721752386873,0.7933264761038418,0.8509251179317446,0.8954107733956589,0.9285208830617322,0.9523448052324917,0.9689628290376558,0.9802273575166432,0.9876634496600176,0.9924530674688131,0.9954682853925096,0.9973263443639168,0.9984486693566482,0.9991139952423764,11.0
2020-09-02 16:00:00,0.0005192930650733536,0.0037440296563910546,0.014296928552507929,0.038498515027679585,0.08215325482393598,0.14807449365404415,0.23471043730238414,0.3364521518965382,0.44526012617854915,0.5527470826118033,0.6519128489137815,0.7381054891572383,0.8091861198588184,0.8651275033881951,0.9073483787503112,0.9380327884591793,0.9595818688333654,0.9742499558129772,0.9839526637080762,0.9902041822250014,0.9941354290791983,0.9965525924201427,0.9980080711391548,0.9988675795376158,0.9993660002618571,0.9996501495255209,16.0
2020-09-02 17:00:00,0.00010675742451834277,0.0009467558901018682,0.00436296944439285,0.01392770973717686,0.03464730036960474,0.07165478534975407,0.1283756635553411,0.2050435382933913,0.2982645010191756,0.40176895134903795,0.507947782318422,0.6095314730930941,0.7008680341765307,0.7785398067773073,0.8413465691531666,0.8898594009922044,0.9257946081528875,0.9514086823426813,0.9690296138203129,0.9807600306369889,0.9883343849873987,0.9930880523360811,0.9959932286742251,0.9977250597047823,0.9987335846164102,0.999308115857592,15.0
2020-09-02 18:00:00,4.8400583200166766e-05,0.00045759398823122223,0.002245142413839822,0.007619446049373485,0.020117651496639216,0.04407627282265354,0.08347803798049529,0.14061106572359947,0.2151176223216806,0.3038246469025629,0.40138437638337826,0.5014327697285462,0.5978396495579911,0.6856875196024859,0.7617919388874812,0.8247613324638782,0.8747186793504036,0.9128519341864514,0.9409413252913764,0.9609611294789925,0.974799082629648,0.9840948222480038,0.9901748794165601,0.9940534674150763,0.9964702772469248,0.9979433142152876,16.0
2020-09-02 19:00:00,2.4719797387881894e-05,0.00024578985694730554,0.0012670871068919968,0.004513492544981595,0.01249369783154215,0.028660331847292723,0.05675188596317241,0.099781306985007,0.15904808831031736,0.23356211735550553,0.32008724877505695,0.4137583184361703,0.5090296896989321,0.6006481684640952,0.6844011841492037,0.757515559968191,0.8187085622978465,0.8679787445865095,0.9062569406398879,0.935027664957871,0.9559977197541318,0.9708504094385353,0.9810923127872431,0.9879797637016974,0.9925035357816017,0.9954096199555051,13.0
2020-09-02 20:00:00,0.0005077679394649647,0.003980321353339866,0.01618467094302328,0.045553261257589815,0.09995407007936837,0.18263853644722977,0.289986924708504,0.41236276495384716,0.5373404615284668,0.6534345394924559,0.7527000968936807,0.8315766609270173,0.8902791806493382,0.9314656289130393,0.9588579830367896,0.9762088844069405,0.9867186460503521,0.9928277055781498,0.9962460119371319,0.9980922613362256,0.9990571296241586,0.9995461053258318,0.9997868714124863,0.9999022583095146,0.9999561675576695,0.9999807568114043,14.0
2020-09-02 21:00:00,4.340114028495141e-05,0.0004082579475500975,0.001997948232364792,0.006778402642034385,0.017927515716365246,0.039414860579577535,0.07502576370723864,0.12717646501417196,0.19600655158740993,0.27910799338280157,0.37196146123826684,0.4688746594828274,0.5640787388471393,0.6526610488174481,0.7311401529256499,0.7976416198207232,0.8517493014794248,0.8941618773475694,0.9262846133006217,0.9498532325409987,0.9666433184245491,0.978280657977647,0.9861425780712154,0.9913280710202832,0.9946721869453741,0.9967836608116535,12.0
2020-09-02 22:00:00,8.31881972195086e-06,8.578902952784362e-05,0.0004611533385794664,0.0017209319214072157,0.005010953509642526,0.012133356829482744,0.025431063743558156,0.047429371003660806,0.0803112154816083,0.12538073705458613,0.18268103295863447,0.25087702564550124,0.327424527898696,0.4089621124075358,0.491812236782762,0.5724710553323145,0.6479937517690023,0.7162265859348136,0.7758809182229518,0.8264768036287063,0.8682001228550205,0.901719193272456,0.9279990198177034,0.9481390515892294,0.9632477487847548,0.9743570401668632,12.0
2020-09-02 23:00:00,0.00020045683834745315,0.0016677346594172783,0.007233571714609303,0.02180412311066561,0.05138420132653241,0.10100452946915874,0.17257692498406774,0.2637944200834547,0.36856111059233204,0.47862718982497765,0.5856355429340236,0.6828102048156437,0.7658628424024632,0.8330909659454431,0.884904542385117,0.9230978022655426,0.9501287793926592,0.9685588496738415,0.980699931930179,0.988447676660568,0.9932480479328955,0.9961416678039582,0.9978417424401264,0.9988168831975057,0.9993637522329747,0.9996640138588031,12.0
2020-09-03 00:00:00,0.002933900900334767,0.016787575303757272,0.051952618071540016,0.11561711654932783,0.20770866095289128,0.32081109411382613,0.44325331496386344,0.5630748624789279,0.6709874115215364,0.7616290621962046,0.8333655829177316,0.8872919320883161,0.926045723003259,0.9528109489144633,0.9706540460604188,0.9821781159729276,0.9894113040203367,0.9938351449534881,0.996477643295432,0.9980223462848383,0.9989075675029967,0.9994056555773536,0.9996812068030456,0.999831268418527,0.9999118027909681,0.9999544374189672,8.0
2020-09-03 01:00:00,0.0056169394725053305,0.030000529563597264,0.08665631087793361,0.18019505238211905,0.303174250355055,0.44004822289417694,0.5739767686198843,0.6921561799820779,0.7879229507904508,0.8601605325186714,0.911411125041575,0.9458920005007446,0.9680363323656136,0.9816850918410782,0.9897949601724422,0.9944578805309193,0.9970605160443705,0.9984745817532851,0.9992242260868557,0.9996127932961052,0.9998100753496144,0.9999083433654102,0.9999564332975905,0.9999795838234955,0.9999905592719721,0.9999956888176649,8.0
2020-09-03 02:00:00,0.0024413723305612696,0.014267918806548286,0.045055317620143295,0.10220452459614449,0.18694292477035424,0.2935997314932149,0.411909998630727,0.5305217397414677,0.6399426506780752,0.7340735206164946,0.8103632523806241,0.8690849483362106,0.9122903372998392,0.9428380546928463,0.9636840853368169,0.9774646907116344,0.9863172325421619,0.9918581588497506,0.9952451425781522,0.9972711061071508,0.9984590641998121,0.9991429665129437,0.9995300514349683,0.9997457107095011,0.9998641113980742,0.9999282309896482,7.0
2020-09-03 03:00:00,0.0571651731892294,0.19192633895578734,0.3730368250875361,0.5552549421987463,0.7078089112984688,0.8200671189740951,0.8950886929295045,0.941604667180481,0.9687625316554481,0.9838538250410702,0.9918999952889433,0.9960416791848558,0.9981099710119675,0.9991159698811298,0.9995940750769344,0.999816681898132,0.9999184480877955,0.9999642128237062,0.9999844902985757,0.999993354679762,0.9999971824975531,0.9999988169530338,0.9999995076850013,0.9999997968260919,0.999999916799124,0.9999999661741238,8.0
2020-09-03 04:00:00,0.08397156761429418,0.2673600018447075,0.48843683722111575,0.6828452076271658,0.8220998384307131,0.9082228688358184,0.9558686245882485,0.9800077453145686,0.9913940159890241,0.9964553869209879,0.9985951953770842,0.9994617813906135,0.9997998871900189,0.9999275608401821,0.9999743995257009,0.9999911464291846,0.9999969976421453,0.9999989999064306,0.9999996722698247,0.9999998942033635,0.9999999663162614,0.9999999894119306,0.9999999967109794,0.9999999989895096,0.9999999996927167,0.9999999999074491,6.0
2020-09-03 05:00:00,0.06797524348385298,0.22392900711053515,0.4245259763382361,0.615144181494228,0.7642557249163358,0.8658679353766061,0.9282832443139039,0.9636258775134187,0.9823662713432358,0.9917786071528699,0.996295100062984,0.9983795551780957,0.9993097386810735,0.9997128100233501,0.9998830058778803,0.9999532367444122,0.9999816273773091,0.9999928937843134,0.9999972904662329,0.9999989803406764,0.9999996208823145,0.9999998606029833,0.9999999492716123,0.999999981715364,0.9999999934680045,0.9999999976858698,6.0
2020-09-03 06:00:00,0.07328233346812157,0.23115550087536432,0.42721662826779305,0.6110727120571533,0.7555244132306951,0.8558368332085239,0.9193955292543693,0.9569052455046303,0.9778196171132754,0.9889508103222867,0.9946494347965036,0.9974723132842291,0.9988316330856316,0.999470294583302,0.999763959054835,0.9998964377466226,0.9999551945776876,0.9999808601553378,0.99999191808095,0.999996623347039,0.9999986028925076,0.9999994271032451,0.9999997670190799,0.9999999059791627,0.9999999623276762,0.9999999850057004,2.0
2020-09-03 07:00:00,0.20734401917122344,0.5040718704599754,0.7423937946658459,0.8839234318422672,0.95316047606647,0.9826840508423189,0.9940373847497286,0.9980638489010207,0.9994015391891008,0.9998226203624339,0.9999492935466289,0.9999859542408135,0.9999962154833056,0.9999990049750558,0.9999997440428496,0.9999999354369439,0.9999999840001728,0.999999996098105,0.9999999990622562,0.9999999997776275,0.9999999999479117,0.9999999999879363,0.9999999999972352,0.9999999999993725,0.9999999999998589,0.9999999999999685,1.0
2020-09-03 08:00:00,0.08950407151392568,0.2668261171509064,0.4722203381089174,0.6537946824768979,0.7894101700767697,0.8795404726608154,0.934496989852797,0.9658530816542276,0.9828221941143975,0.9916175804017677,0.9960155536559928,0.9981488826722518,0.9991571014647469,0.9996229531488457,0.9998339894818901,0.9999279376201301,0.9999691167896055,0.9999869172158365,0.9999945160331783,0.9999977233240722,0.999999063159744,0.9999996176219544,0.9999998450991678,0.9999999376855842,0.9999999750935226,0.9999999901049487,2.0
2020-09-03 09:00:00,0.028072968058387573,0.11295458659507882,0.25362367448334827,0.42267730993288427,0.587344739752198,0.7252401307599032,0.8281550876921471,0.8982670487006104,0.9426102188738551,0.96897257039172,0.9838447290237865,0.9918652960004279,0.9960247479563384,0.9981089690625186,0.9991220373814271,0.999601272017831,0.9998225184661709,0.9999224376555313,0.9999666707708638,0.9999858988368729,0.9999941189701249,0.9999975796503905,0.9999990161285626,0.9999996046318742,0.9999998428193013,0.999999938137064,8.0
2020-09-03 10:00:00,0.012267084446610517,0.058650022879800624,0.15254886850162663,0.2876573076142569,0.44250442800693846,0.5927725395520409,0.7209990238970636,0.8196907685487385,0.8894588691229885,0.9353755768918303,0.9638024415666291,0.9804934740576533,0.9898494803741256,0.9948831949714744,0.9974942612393835,0.9988049785825253,0.9994437522504795,0.9997468056314588,0.9998871037483433,0.9999506132893217,0.9999787753285899,0.9999910276460695,0.9999962650265406,0.9999984674344027,0.9999993795667834,0.9999997519875183,11.0
2020-09-03 11:00:00,0.0030032286529703927,0.017713753576844418,0.055918855248625575,0.1258376465444677,0.2269802229096641,0.3500162406169159,0.48081015467025134,0.6055191710027092,0.7141774785198314,0.8019054801839275,0.868248836976309,0.9156445891536562,0.9478516889405296,0.9687874043161999,0.9818669349212321,0.989751693457537,0.9943536801235102,0.9969617920083335,0.9984006772874164,0.9991751419870196,0.9995826097531375,0.9997925251651819,0.99989857633787,0.9999511897867666,0.9999768533871922,0.9999891746374618,13.0
